player_id,season,utility_entropy,n_roles,max_entropy,utility_score
McQuJa00,2019,-0.0,1,0.0,0.0
McQuJa00,2020,-0.0,1,0.0,0.0
McQuJa00,2021,-0.0,1,0.0,0.0
McQuJa00,2022,-0.0,1,0.0,0.0
McQuJa00,2023,-0.0,1,0.0,0.0
McQuJa00,2024,-0.0,1,0.0,0.0
McQuLe01,2017,-0.0,1,0.0,0.0
McQuPa21,2013,-0.0,1,0.0,0.0
McQuPa21,2014,-0.0,1,0.0,0.0
McRaTo00,2017,-0.0,1,0.0,0.0
McRaTo00,2018,-0.0,1,0.0,0.0
McRaTo00,2019,-0.0,1,0.0,0.0
McRaTo00,2020,-0.0,1,0.0,0.0
McRoPa00,2016,-0.0,1,0.0,0.0
McSoTr00,2019,-0.0,1,0.0,0.0
McSoTr00,2020,-0.0,1,0.0,0.0
McSoTr00,2022,-0.0,1,0.0,0.0
McTyTo00,2017,-0.0,1,0.0,0.0
McTyTo00,2018,-0.0,1,0.0,0.0
McTyTo00,2019,-0.0,1,0.0,0.0
McTyTo00,2021,-0.0,1,0.0,0.0
MeacRo00,2013,-0.0,1,0.0,0.0
MeacRo00,2014,-0.0,1,0.0,0.0
MeadNa00,2019,-0.0,1,0.0,0.0
MeadNa00,2020,-0.0,1,0.0,0.0
MeanBu00,2024,-0.0,1,0.0,0.0
MeanMo00,2020,0.6365141682948128,2,0.6931471805599453,0.9182958340544894
MeanSt00,2013,-0.0,1,0.0,0.0
MeanSt00,2014,-0.0,1,0.0,0.0
MeanSt00,2016,-0.0,1,0.0,0.0
MeanSt00,2017,-0.0,1,0.0,0.0
MeanSt00,2018,-0.0,1,0.0,0.0
MeanSt00,2020,-0.0,1,0.0,0.0
MeanSt00,2021,-0.0,1,0.0,0.0
MeanSt00,2022,-0.0,1,0.0,0.0
MebaBr99,2013,-0.0,1,0.0,0.0
MebaBr99,2014,-0.0,1,0.0,0.0
MebaBr99,2015,-0.0,1,0.0,0.0
MebaBr99,2016,-0.0,1,0.0,0.0
MebaBr99,2017,-0.0,1,0.0,0.0
MebaBr99,2018,-0.0,1,0.0,0.0
MebaBr99,2019,-0.0,1,0.0,0.0
MedeJa00,2014,-0.0,1,0.0,0.0
MedeJa00,2015,-0.0,1,0.0,0.0
MedeJa00,2016,-0.0,1,0.0,0.0
MedeJa00,2017,-0.0,1,0.0,0.0
MedeJa00,2019,-0.0,1,0.0,0.0
MeekJo01,2013,-0.0,1,0.0,0.0
MeekJo01,2015,-0.0,1,0.0,0.0
MeekJo01,2016,0.23252985830919126,2,0.6931471805599453,0.3354696734412836
MeekQu00,2018,0.5795483136056776,2,0.6931471805599453,0.8361114779944728
MeekQu00,2020,0.692493822984783,2,0.6931471805599453,0.9990574042663861
MeesBr20,2013,-0.0,1,0.0,0.0
MeieCa00,2019,-0.0,1,0.0,0.0
MeinQu02,2021,-0.0,1,0.0,0.0
MeinQu02,2022,-0.0,1,0.0,0.0
MeinQu02,2023,-0.0,1,0.0,0.0
MeinQu02,2024,-0.0,1,0.0,0.0
MekaPa00,2019,-0.0,1,0.0,0.0
MekaPa00,2020,0.1601260781401871,2,0.6931471805599453,0.23101309884984658
MekaPa00,2021,-0.0,1,0.0,0.0
MekaPa00,2022,-0.0,1,0.0,0.0
MekaPa00,2023,-0.0,1,0.0,0.0
MekaPa00,2024,-0.0,1,0.0,0.0
MeliIf00,2021,-0.0,1,0.0,0.0
MeliIf00,2022,-0.0,1,0.0,0.0
MeliIf00,2023,-0.0,1,0.0,0.0
MeliIf00,2024,-0.0,1,0.0,0.0
MeliOb00,2017,-0.0,1,0.0,0.0
MeliOb00,2018,-0.0,1,0.0,0.0
MeltBo00,2023,-0.0,1,0.0,0.0
MeltBo00,2024,-0.0,1,0.0,0.0
MeltHe99,2013,-0.0,1,0.0,0.0
MeltHe99,2014,-0.0,1,0.0,0.0
MeltHe99,2015,-0.0,1,0.0,0.0
MeltMa00,2024,-0.0,1,0.0,0.0
MelvRa00,2014,-0.0,1,0.0,0.0
MelvRa00,2015,-0.0,1,0.0,0.0
MelvRa00,2016,-0.0,1,0.0,0.0
MelvRa00,2017,-0.0,1,0.0,0.0
MelvRa00,2018,-0.0,1,0.0,0.0
MelvRa00,2019,-0.0,1,0.0,0.0
MelvRa00,2021,-0.0,1,0.0,0.0
MendRa00,2013,-0.0,1,0.0,0.0
MercWh00,2013,-0.0,1,0.0,0.0
MercWh00,2014,-0.0,1,0.0,0.0
MercWh00,2015,-0.0,1,0.0,0.0
MercWh00,2016,-0.0,1,0.0,0.0
MercWh00,2017,-0.0,1,0.0,0.0
MercWh00,2018,-0.0,1,0.0,0.0
MercWh00,2019,-0.0,1,0.0,0.0
MercWh00,2020,0.638008775170674,2,0.6931471805599453,0.920452095982373
MercWh00,2021,-0.0,1,0.0,0.0
MereCa00,2015,-0.0,1,0.0,0.0
MereCa00,2016,-0.0,1,0.0,0.0
MereCa00,2018,-0.0,1,0.0,0.0
MereJa20,2013,-0.0,1,0.0,0.0
MereJa20,2014,-0.0,1,0.0,0.0
MereJa20,2015,-0.0,1,0.0,0.0
MereJo00,2022,-0.0,1,0.0,0.0
MereJo00,2023,-0.0,1,0.0,0.0
MereJo00,2024,-0.0,1,0.0,0.0
MeriBr99,2013,-0.0,1,0.0,0.0
MeriBr99,2014,-0.0,1,0.0,0.0
MeriBr99,2015,-0.0,1,0.0,0.0
MerlPh99,2013,-0.0,1,0.0,0.0
MerrFo00,2021,-0.0,1,0.0,0.0
MerrKa00,2023,-0.0,1,0.0,0.0
MerrKa00,2024,-0.0,1,0.0,0.0
MerrKi00,2020,-0.0,1,0.0,0.0
MerrKi00,2021,-0.0,1,0.0,0.0
MerrKi00,2022,-0.0,1,0.0,0.0
MerrKi00,2023,-0.0,1,0.0,0.0
MeskZo99,2013,-0.0,1,0.0,0.0
MetcDK00,2019,-0.0,1,0.0,0.0
MetcDK00,2020,-0.0,1,0.0,0.0
MetcDK00,2021,-0.0,1,0.0,0.0
MetcDK00,2022,-0.0,1,0.0,0.0
MetcDK00,2023,-0.0,1,0.0,0.0
MetcDK00,2024,-0.0,1,0.0,0.0
MetcJo00,2023,-0.0,1,0.0,0.0
MetcJo00,2024,-0.0,1,0.0,0.0
MeteJo00,2020,0.5121399812834002,2,0.6931471805599453,0.738861811238528
MeteJo00,2021,-0.0,1,0.0,0.0
MeteJo00,2022,-0.0,1,0.0,0.0
MeteJo00,2023,-0.0,1,0.0,0.0
MeteJo00,2024,-0.0,1,0.0,0.0
MettZa00,2014,-0.0,1,0.0,0.0
MettZa00,2015,-0.0,1,0.0,0.0
MewhJa00,2014,-0.0,1,0.0,0.0
MewhJa00,2015,0.5637488802718859,2,0.6931471805599453,0.8133177138749558
MewhJa00,2016,-0.0,1,0.0,0.0
MewhJa00,2017,-0.0,1,0.0,0.0
MeyeJa01,2019,-0.0,1,0.0,0.0
MeyeJa01,2020,-0.0,1,0.0,0.0
MeyeJa01,2021,-0.0,1,0.0,0.0
MeyeJa01,2022,-0.0,1,0.0,0.0
MeyeJa01,2023,-0.0,1,0.0,0.0
MeyeJa01,2024,-0.0,1,0.0,0.0
MichCh00,2013,-0.0,1,0.0,0.0
MichCh00,2014,-0.0,1,0.0,0.0
MichCh00,2015,-0.0,1,0.0,0.0
MichCh00,2016,-0.0,1,0.0,0.0
MichCh00,2018,-0.0,1,0.0,0.0
MichJo00,2023,-0.0,1,0.0,0.0
MichJo00,2024,-0.0,1,0.0,0.0
MichMa00,2020,-0.0,1,0.0,0.0
MichSo00,2018,-0.0,1,0.0,0.0
MichSo00,2019,-0.0,1,0.0,0.0
MichSo00,2020,-0.0,1,0.0,0.0
MichSo00,2021,-0.0,1,0.0,0.0
MichSo00,2022,-0.0,1,0.0,0.0
MickJa01,2017,-0.0,1,0.0,0.0
MickJa01,2018,-0.0,1,0.0,0.0
MickJa01,2019,-0.0,1,0.0,0.0
MickJa01,2020,-0.0,1,0.0,0.0
MickJa01,2021,-0.0,1,0.0,0.0
MiddDo01,2016,-0.0,1,0.0,0.0
MiddDo01,2018,-0.0,1,0.0,0.0
MiddDo01,2019,-0.0,1,0.0,0.0
MiddDo01,2020,0.5508445731782409,2,0.6931471805599453,0.7947007340248459
MihaBr00,2017,-0.0,1,0.0,0.0
MihaBr00,2018,-0.0,1,0.0,0.0
MikeQu20,2013,-0.0,1,0.0,0.0
MilaMa00,2017,-0.0,1,0.0,0.0
MilaMa00,2018,-0.0,1,0.0,0.0
MilaMa00,2019,-0.0,1,0.0,0.0
MilaMa00,2020,-0.0,1,0.0,0.0
MilaMa00,2021,-0.0,1,0.0,0.0
MilaMa00,2022,-0.0,1,0.0,0.0
MilaMa00,2023,-0.0,1,0.0,0.0
MilaMa00,2024,-0.0,1,0.0,0.0
MileJe00,2013,-0.0,1,0.0,0.0
MileJe00,2014,-0.0,1,0.0,0.0
MileJo00,2019,-0.0,1,0.0,0.0
MileJo00,2021,-0.0,1,0.0,0.0
MileJo00,2024,-0.0,1,0.0,0.0
MileRo00,2013,-0.0,1,0.0,0.0
MileRo00,2015,-0.0,1,0.0,0.0
MileRo00,2016,-0.0,1,0.0,0.0
MileRo00,2017,-0.0,1,0.0,0.0
MileRo00,2018,-0.0,1,0.0,0.0
MileRo00,2019,-0.0,1,0.0,0.0
MillAn02,2018,-0.0,1,0.0,0.0
MillAn02,2019,-0.0,1,0.0,0.0
MillAn02,2020,-0.0,1,0.0,0.0
MillAn02,2021,-0.0,1,0.0,0.0
MillAn02,2024,-0.0,1,0.0,0.0
MillBr02,2013,-0.0,1,0.0,0.0
MillBr02,2014,-0.0,1,0.0,0.0
MillBr02,2015,-0.0,1,0.0,0.0
MillBr02,2020,-0.0,1,0.0,0.0
MillBr03,2016,-0.0,1,0.0,0.0
MillBr03,2017,-0.0,1,0.0,0.0
MillBr05,2021,-0.0,1,0.0,0.0
MillCh04,2019,-0.0,1,0.0,0.0
MillDa00,2015,-0.0,1,0.0,0.0
MillDa02,2021,-0.0,1,0.0,0.0
MillDa02,2022,-0.0,1,0.0,0.0
MillDa02,2023,-0.0,1,0.0,0.0
MillDa02,2024,-0.0,1,0.0,0.0
MillDa04,2024,-0.0,1,0.0,0.0
MillDe00,2013,-0.0,1,0.0,0.0
MillDe00,2014,-0.0,1,0.0,0.0
MillDe00,2015,-0.0,1,0.0,0.0
MillGa00,2014,-0.0,1,0.0,0.0
MillHa00,2016,-0.0,1,0.0,0.0
MillHa00,2017,-0.0,1,0.0,0.0
MillHa00,2018,-0.0,1,0.0,0.0
MillHe00,2013,-0.0,1,0.0,0.0
MillHe00,2014,-0.0,1,0.0,0.0
MillHe00,2015,-0.0,1,0.0,0.0
MillHe01,2020,-0.0,1,0.0,0.0
MillHe01,2021,-0.0,1,0.0,0.0
MillHe01,2022,-0.0,1,0.0,0.0
MillJa02,2016,-0.0,1,0.0,0.0
MillJa02,2017,-0.0,1,0.0,0.0
MillJa02,2018,-0.0,1,0.0,0.0
MillJa02,2019,-0.0,1,0.0,0.0
MillJa02,2020,-0.0,1,0.0,0.0
MillJa02,2021,0.1807191053873685,2,0.6931471805599453,0.2607225571362465
MillJa02,2022,-0.0,1,0.0,0.0
MillJa02,2023,-0.0,1,0.0,0.0
MillJa02,2024,-0.0,1,0.0,0.0
MillJo01,2013,-0.0,1,0.0,0.0
MillJo02,2013,-0.0,1,0.0,0.0
MillJo02,2014,-0.0,1,0.0,0.0
MillJo02,2015,-0.0,1,0.0,0.0
MillJo02,2016,-0.0,1,0.0,0.0
MillJo02,2017,-0.0,1,0.0,0.0
MillJo02,2018,-0.0,1,0.0,0.0
MillJo02,2019,-0.0,1,0.0,0.0
MillJo02,2021,-0.0,1,0.0,0.0
MillJo04,2015,-0.0,1,0.0,0.0
MillJo04,2016,-0.0,1,0.0,0.0
MillJo04,2017,-0.0,1,0.0,0.0
MillJo04,2018,-0.0,1,0.0,0.0
MillJo04,2019,-0.0,1,0.0,0.0
MillJo04,2020,-0.0,1,0.0,0.0
MillJo04,2021,-0.0,1,0.0,0.0
MillJo04,2022,-0.0,1,0.0,0.0
MillJo05,2019,-0.0,1,0.0,0.0
MillJo05,2020,-0.0,1,0.0,0.0
MillJo05,2021,-0.0,1,0.0,0.0
MillKe01,2023,-0.0,1,0.0,0.0
MillKe01,2024,-0.0,1,0.0,0.0
MillKo00,2018,-0.0,1,0.0,0.0
MillKo00,2019,-0.0,1,0.0,0.0
MillKo00,2020,-0.0,1,0.0,0.0
MillKo00,2021,-0.0,1,0.0,0.0
MillKo00,2022,-0.0,1,0.0,0.0
MillKo00,2023,-0.0,1,0.0,0.0
MillKo00,2024,-0.0,1,0.0,0.0
MillKy00,2015,-0.0,1,0.0,0.0
MillLa01,2013,-0.0,1,0.0,0.0
MillLa01,2014,-0.0,1,0.0,0.0
MillLa01,2015,-0.0,1,0.0,0.0
MillLa01,2016,-0.0,1,0.0,0.0
MillLa01,2017,-0.0,1,0.0,0.0
MillLa01,2018,-0.0,1,0.0,0.0
MillLa01,2020,-0.0,1,0.0,0.0
MillRo03,2019,-0.0,1,0.0,0.0
MillRo99,2013,-0.0,1,0.0,0.0
MillRo99,2014,-0.0,1,0.0,0.0
MillRo99,2015,-0.0,1,0.0,0.0
MillRo99,2016,-0.0,1,0.0,0.0
MillRo99,2017,0.569268569218154,2,0.6931471805599453,0.8212809417449864
MillRy01,2023,-0.0,1,0.0,0.0
MillRy01,2024,-0.0,1,0.0,0.0
MillSc01,2019,-0.0,1,0.0,0.0
MillSc01,2020,-0.0,1,0.0,0.0
MillSc01,2021,-0.0,1,0.0,0.0
MillSc01,2022,-0.0,1,0.0,0.0
MillSc01,2023,-0.0,1,0.0,0.0
MillSc01,2024,-0.0,1,0.0,0.0
MillSh00,2019,-0.0,1,0.0,0.0
MillVe00,2024,-0.0,1,0.0,0.0
MillVo00,2013,-0.0,1,0.0,0.0
MillVo00,2014,-0.0,1,0.0,0.0
MillVo00,2015,-0.0,1,0.0,0.0
MillVo00,2016,-0.0,1,0.0,0.0
MillVo00,2017,-0.0,1,0.0,0.0
MillVo00,2018,-0.0,1,0.0,0.0
MillVo00,2019,-0.0,1,0.0,0.0
MillVo00,2021,-0.0,1,0.0,0.0
MillVo00,2022,-0.0,1,0.0,0.0
MillVo00,2023,-0.0,1,0.0,0.0
MillVo00,2024,-0.0,1,0.0,0.0
MillZa01,2013,-0.0,1,0.0,0.0
MillZa01,2014,-0.0,1,0.0,0.0
MillZa02,2015,-0.0,1,0.0,0.0
MillZa02,2016,-0.0,1,0.0,0.0
MillZa02,2017,-0.0,1,0.0,0.0
MilnDa00,2021,-0.0,1,0.0,0.0
MilnDa00,2022,-0.0,1,0.0,0.0
MiltCh00,2016,-0.0,1,0.0,0.0
MiltCh00,2017,-0.0,1,0.0,0.0
MiltCh00,2018,-0.0,1,0.0,0.0
MiltCh00,2019,-0.0,1,0.0,0.0
MiltCh00,2020,-0.0,1,0.0,0.0
MiltCh00,2021,-0.0,1,0.0,0.0
MiltJo00,2024,-0.0,1,0.0,0.0
MiltKe00,2013,-0.0,1,0.0,0.0
MiltKe00,2014,-0.0,1,0.0,0.0
MiltKe01,2024,-0.0,1,0.0,0.0
MimsAm00,2024,-0.0,1,0.0,0.0
MimsDe00,2020,-0.0,1,0.0,0.0
MimsDe00,2021,-0.0,1,0.0,0.0
MimsDe00,2022,-0.0,1,0.0,0.0
MimsJo00,2023,-0.0,1,0.0,0.0
MimsJo00,2024,-0.0,1,0.0,0.0
MimsMa00,2023,-0.0,1,0.0,0.0
MimsMa00,2024,-0.0,1,0.0,0.0
MincJe99,2013,-0.0,1,0.0,0.0
MincJe99,2014,-0.0,1,0.0,0.0
MincJe99,2015,-0.0,1,0.0,0.0
MingBa00,2013,-0.0,1,0.0,0.0
MingBa00,2014,-0.0,1,0.0,0.0
MingBa00,2015,-0.0,1,0.0,0.0
MingBa00,2016,-0.0,1,0.0,0.0
MingBa00,2017,-0.0,1,0.0,0.0
MingBa00,2018,-0.0,1,0.0,0.0
MingBa00,2019,-0.0,1,0.0,0.0
MingBa00,2020,0.2963185514910705,2,0.6931471805599453,0.4274973047595684
MingJo00,2023,-0.0,1,0.0,0.0
MingJo00,2024,-0.0,1,0.0,0.0
MinnCh00,2014,-0.0,1,0.0,0.0
MinsGa00,2019,-0.0,1,0.0,0.0
MinsGa00,2020,-0.0,1,0.0,0.0
MinsGa00,2021,-0.0,1,0.0,0.0
MinsGa00,2022,-0.0,1,0.0,0.0
MinsGa00,2023,-0.0,1,0.0,0.0
MinsGa00,2024,-0.0,1,0.0,0.0
MintAn00,2021,-0.0,1,0.0,0.0
MintKe00,2013,-0.0,1,0.0,0.0
MintKe00,2014,-0.0,1,0.0,0.0
MintKe00,2015,-0.0,1,0.0,0.0
MintKe00,2016,-0.0,1,0.0,0.0
MintKe00,2017,-0.0,1,0.0,0.0
MintKe00,2018,-0.0,1,0.0,0.0
MintKe00,2019,-0.0,1,0.0,0.0
MintKe00,2020,0.4270377467287979,2,0.6931471805599453,0.616085239478034
MintKe00,2021,-0.0,1,0.0,0.0
MintZa00,2013,-0.0,1,0.0,0.0
MisiKo99,2013,-0.0,1,0.0,0.0
MisiKo99,2014,-0.0,1,0.0,0.0
MisiKo99,2015,-0.0,1,0.0,0.0
MisiKo99,2016,-0.0,1,0.0,0.0
MitcAd00,2024,-0.0,1,0.0,0.0
MitcCa01,2023,-0.0,1,0.0,0.0
MitcCa01,2024,-0.0,1,0.0,0.0
MitcDa00,2022,-0.0,1,0.0,0.0
MitcEa99,2013,-0.0,1,0.0,0.0
MitcEa99,2014,-0.0,1,0.0,0.0
MitcEa99,2015,-0.0,1,0.0,0.0
MitcEa99,2016,-0.0,1,0.0,0.0
MitcEa99,2017,-0.0,1,0.0,0.0
MitcEa99,2018,-0.0,1,0.0,0.0
MitcEa99,2019,-0.0,1,0.0,0.0
MitcEl00,2021,-0.0,1,0.0,0.0
MitcEl00,2022,-0.0,1,0.0,0.0
MitcEl00,2023,-0.0,1,0.0,0.0
MitcJa00,2022,-0.0,1,0.0,0.0
MitcJa00,2023,-0.0,1,0.0,0.0
MitcJa00,2024,-0.0,1,0.0,0.0
MitcKe01,2023,-0.0,1,0.0,0.0
MitcKe01,2024,-0.0,1,0.0,0.0
MitcMa01,2016,-0.0,1,0.0,0.0
MitcMa02,2022,-0.0,1,0.0,0.0
MitcMa02,2023,-0.0,1,0.0,0.0
MitcMa02,2024,-0.0,1,0.0,0.0
MitcMa99,2013,-0.0,1,0.0,0.0
MitcMi99,2013,-0.0,1,0.0,0.0
MitcMi99,2014,-0.0,1,0.0,0.0
MitcMi99,2015,-0.0,1,0.0,0.0
MitcMi99,2016,-0.0,1,0.0,0.0
MitcMi99,2017,-0.0,1,0.0,0.0
MitcMi99,2018,-0.0,1,0.0,0.0
MitcMy00,2021,-0.0,1,0.0,0.0
MitcQu00,2024,-0.0,1,0.0,0.0
MitcSt02,2018,-0.0,1,0.0,0.0
MitcSt02,2019,-0.0,1,0.0,0.0
MitcSt02,2020,-0.0,1,0.0,0.0
MitcTe00,2015,-0.0,1,0.0,0.0
MitcTe00,2016,-0.0,1,0.0,0.0
MitcTe00,2017,-0.0,1,0.0,0.0
MitcTe00,2018,-0.0,1,0.0,0.0
MitcTe00,2019,-0.0,1,0.0,0.0
MitcTe00,2020,0.19295392394407818,2,0.6931471805599453,0.2783736691941878
MitcTe00,2021,-0.0,1,0.0,0.0
MitcTe00,2022,-0.0,1,0.0,0.0
MixoJo00,2017,-0.0,1,0.0,0.0
MixoJo00,2018,-0.0,1,0.0,0.0
MixoJo00,2019,-0.0,1,0.0,0.0
MixoJo00,2020,-0.0,1,0.0,0.0
MixoJo00,2021,-0.0,1,0.0,0.0
MixoJo00,2022,-0.0,1,0.0,0.0
MixoJo00,2023,-0.0,1,0.0,0.0
MixoJo00,2024,-0.0,1,0.0,0.0
MizzTa00,2017,-0.0,1,0.0,0.0
MizzTa00,2018,-0.0,1,0.0,0.0
MoalFi99,2013,0.25355065506106617,2,0.6931471805599453,0.3657962726707483
MoatAr00,2013,-0.0,1,0.0,0.0
MoatAr00,2014,-0.0,1,0.0,0.0
MoatAr00,2015,-0.0,1,0.0,0.0
MoatAr00,2016,-0.0,1,0.0,0.0
MoatAr00,2017,-0.0,1,0.0,0.0
MoaxDa00,2021,-0.0,1,0.0,0.0
MoaxDa00,2022,-0.0,1,0.0,0.0
MochDo00,2013,-0.0,1,0.0,0.0
MochDo00,2014,-0.0,1,0.0,0.0
MoeaTo00,2013,-0.0,1,0.0,0.0
MoeaTo00,2014,-0.0,1,0.0,0.0
MoeaTo00,2015,-0.0,1,0.0,0.0
MoehTr00,2021,-0.0,1,0.0,0.0
MoehTr00,2022,-0.0,1,0.0,0.0
MoehTr00,2023,-0.0,1,0.0,0.0
MoehTr00,2024,-0.0,1,0.0,0.0
MoffJo00,2013,-0.0,1,0.0,0.0
MoffJo01,2020,-0.0,1,0.0,0.0
MoffJo01,2021,-0.0,1,0.0,0.0
MoffJo01,2022,-0.0,1,0.0,0.0
MohaMi00,2013,-0.0,1,0.0,0.0
MohaMi00,2014,-0.0,1,0.0,0.0
MohaMi00,2015,-0.0,1,0.0,0.0
MolcJo01,2022,-0.0,1,0.0,0.0
MoldEl00,2021,-0.0,1,0.0,0.0
MoldEl00,2022,-0.0,1,0.0,0.0
MoldEl00,2023,-0.0,1,0.0,0.0
MoldEl00,2024,-0.0,1,0.0,0.0
MolkDa00,2014,-0.0,1,0.0,0.0
MolkDa00,2015,-0.0,1,0.0,0.0
MomaIf00,2016,-0.0,1,0.0,0.0
MomaIf00,2017,-0.0,1,0.0,0.0
MoncDe00,2020,-0.0,1,0.0,0.0
MoncDo00,2014,-0.0,1,0.0,0.0
MoncDo00,2015,-0.0,1,0.0,0.0
MoncDo00,2016,-0.0,1,0.0,0.0
MoncDo00,2017,-0.0,1,0.0,0.0
MoncDo00,2018,-0.0,1,0.0,0.0
MoncDo00,2019,-0.0,1,0.0,0.0
MoncDo00,2020,-0.0,1,0.0,0.0
MondHe00,2020,0.2503375423279229,2,0.6931471805599453,0.3611607308648253
MondHe00,2021,-0.0,1,0.0,0.0
MondHe00,2022,-0.0,1,0.0,0.0
MondKe00,2021,-0.0,1,0.0,0.0
MoneBr00,2019,-0.0,1,0.0,0.0
MoneBr00,2020,0.21632400270956859,2,0.6931471805599453,0.3120895659343453
MoneBr00,2021,-0.0,1,0.0,0.0
MoneBr00,2022,-0.0,1,0.0,0.0
MonkJa00,2024,-0.0,1,0.0,0.0
MonrEu20,2013,-0.0,1,0.0,0.0
MonrEu20,2014,-0.0,1,0.0,0.0
MonrEu20,2015,-0.0,1,0.0,0.0
MonrJa00,2024,-0.0,1,0.0,0.0
MontDJ01,2021,-0.0,1,0.0,0.0
MontDJ01,2023,-0.0,1,0.0,0.0
MontDa01,2019,-0.0,1,0.0,0.0
MontDa01,2020,-0.0,1,0.0,0.0
MontDa01,2021,-0.0,1,0.0,0.0
MontDa01,2022,-0.0,1,0.0,0.0
MontDa01,2023,-0.0,1,0.0,0.0
MontDa01,2024,-0.0,1,0.0,0.0
MontTy01,2015,-0.0,1,0.0,0.0
MontTy01,2016,-0.0,1,0.0,0.0
MontTy01,2017,-0.0,1,0.0,0.0
MontTy01,2018,-0.0,1,0.0,0.0
MontTy01,2019,-0.0,1,0.0,0.0
MontTy01,2020,0.4892399022680878,2,0.6931471805599453,0.7058239808071713
MontTy01,2021,0.21060560827833139,2,0.6931471805599453,0.3038396666465523
MontTy01,2022,-0.0,1,0.0,0.0
MontTy01,2023,-0.0,1,0.0,0.0
MontWi20,2013,-0.0,1,0.0,0.0
MontWi20,2014,-0.0,1,0.0,0.0
MontWi20,2015,-0.0,1,0.0,0.0
MoodJa00,2023,-0.0,1,0.0,0.0
MoodJa00,2024,-0.0,1,0.0,0.0
MoodNi00,2013,-0.0,1,0.0,0.0
MoodNi00,2014,-0.0,1,0.0,0.0
MoodNi00,2015,-0.0,1,0.0,0.0
MoodNi00,2016,-0.0,1,0.0,0.0
MoonCo00,2013,-0.0,1,0.0,0.0
MoonDa00,2020,-0.0,1,0.0,0.0
MoonDa00,2021,-0.0,1,0.0,0.0
MoonDa00,2022,-0.0,1,0.0,0.0
MoonDa00,2023,-0.0,1,0.0,0.0
MoonDa00,2024,-0.0,1,0.0,0.0
MoonJe00,2023,-0.0,1,0.0,0.0
MoonJe00,2024,-0.0,1,0.0,0.0
MoorA.00,2018,0.18946893358053687,2,0.6931471805599453,0.27334589087916095
MoorA.00,2019,-0.0,1,0.0,0.0
MoorA.00,2020,0.4602890965299411,2,0.6931471805599453,0.6640567969390074
MoorA.00,2021,-0.0,1,0.0,0.0
MoorA.00,2022,-0.0,1,0.0,0.0
MoorBr24,2013,-0.0,1,0.0,0.0
MoorCJ01,2019,-0.0,1,0.0,0.0
MoorCJ01,2020,-0.0,1,0.0,0.0
MoorCJ01,2021,-0.0,1,0.0,0.0
MoorCJ01,2022,-0.0,1,0.0,0.0
MoorCh00,2016,-0.0,1,0.0,0.0
MoorCh00,2017,-0.0,1,0.0,0.0
MoorCh00,2018,-0.0,1,0.0,0.0
MoorCh00,2019,-0.0,1,0.0,0.0
MoorCh00,2020,0.6181561099913326,2,0.6931471805599453,0.8918107543797082
MoorCh00,2021,-0.0,1,0.0,0.0
MoorCh00,2022,-0.0,1,0.0,0.0
MoorCh00,2023,-0.0,1,0.0,0.0
MoorCh00,2024,-0.0,1,0.0,0.0
MoorCo00,2015,-0.0,1,0.0,0.0
MoorCo00,2016,-0.0,1,0.0,0.0
MoorCo00,2017,-0.0,1,0.0,0.0
MoorCo00,2018,0.17842861679535937,2,0.6931471805599453,0.2574180806033422
MoorD.00,2018,-0.0,1,0.0,0.0
MoorD.00,2019,-0.0,1,0.0,0.0
MoorD.00,2020,-0.0,1,0.0,0.0
MoorD.00,2021,-0.0,1,0.0,0.0
MoorD.00,2022,-0.0,1,0.0,0.0
MoorD.00,2023,-0.0,1,0.0,0.0
MoorD.00,2024,-0.0,1,0.0,0.0
MoorDJ99,2013,-0.0,1,0.0,0.0
MoorDa01,2013,-0.0,1,0.0,0.0
MoorDa01,2014,-0.0,1,0.0,0.0
MoorDa01,2015,-0.0,1,0.0,0.0
MoorDa01,2016,-0.0,1,0.0,0.0
MoorDa01,2017,-0.0,1,0.0,0.0
MoorDa01,2018,-0.0,1,0.0,0.0
MoorDa01,2019,-0.0,1,0.0,0.0
MoorDa01,2020,-0.0,1,0.0,0.0
MoorDa03,2017,-0.0,1,0.0,0.0
MoorDa03,2018,-0.0,1,0.0,0.0
MoorDa03,2019,-0.0,1,0.0,0.0
MoorDa03,2020,-0.0,1,0.0,0.0
MoorDa03,2021,-0.0,1,0.0,0.0
MoorDa03,2023,-0.0,1,0.0,0.0
MoorDa03,2024,-0.0,1,0.0,0.0
MoorDa05,2021,-0.0,1,0.0,0.0
MoorDa05,2022,-0.0,1,0.0,0.0
MoorDa05,2023,-0.0,1,0.0,0.0
MoorDa05,2024,-0.0,1,0.0,0.0
MoorDe02,2013,-0.0,1,0.0,0.0
MoorDe02,2014,-0.0,1,0.0,0.0
MoorDe02,2015,-0.0,1,0.0,0.0
MoorEl00,2021,-0.0,1,0.0,0.0
MoorEl00,2022,-0.0,1,0.0,0.0
MoorEl00,2023,-0.0,1,0.0,0.0
MoorEl00,2024,-0.0,1,0.0,0.0
MoorJM00,2018,-0.0,1,0.0,0.0
MoorJa02,2019,-0.0,1,0.0,0.0
MoorJa02,2020,-0.0,1,0.0,0.0
MoorJa02,2021,-0.0,1,0.0,0.0
MoorJa02,2022,-0.0,1,0.0,0.0
MoorJa04,2021,-0.0,1,0.0,0.0
MoorJa04,2022,-0.0,1,0.0,0.0
