player_id,season,position,time_in_role,league,total_time,role_share
HintCh01,2023,DT,98.0,NFL,98.0,1.0
HintKe00,2020,QB,24.0,NFL,24.0,1.0
HintKe00,2021,WR,282.0,NFL,282.0,1.0
HintKe00,2022,WR,501.0,NFL,501.0,1.0
HintKy00,2022,G,39.0,NFL,39.0,1.0
HintKy00,2023,G,127.0,NFL,127.0,1.0
HintKy00,2024,G,164.0,NFL,164.0,1.0
HitcAn00,2014,LB,752.0,NFL,752.0,1.0
HitcAn00,2015,LB,656.0,NFL,656.0,1.0
HitcAn00,2016,LB,744.0,NFL,744.0,1.0
HitcAn00,2017,LB,577.0,NFL,577.0,1.0
HitcAn00,2018,LB,1153.0,NFL,1153.0,1.0
HitcAn00,2019,LB,876.0,NFL,876.0,1.0
HitcAn00,2020,LB,818.0,NFL,818.0,1.0
HitcAn00,2021,LB,762.0,NFL,762.0,1.0
HixoDo00,2013,WR,230.0,NFL,230.0,1.0
HobbNa00,2021,CB,1079.0,NFL,1079.0,1.0
HobbNa00,2022,CB,696.0,NFL,696.0,1.0
HobbNa00,2023,CB,802.0,NFL,802.0,1.0
HobbNa00,2024,CB,556.0,NFL,556.0,1.0
HockTJ00,2019,TE,527.0,NFL,527.0,1.0
HockTJ00,2020,TE,767.0,NFL,767.0,1.0
HockTJ00,2021,TE,658.0,NFL,658.0,1.0
HockTJ00,2022,TE,1037.0,NFL,1037.0,1.0
HockTJ00,2023,TE,790.0,NFL,790.0,1.0
HockTJ00,2024,TE,470.0,NFL,470.0,1.0
HockZa00,2015,K,41.0,NFL,41.0,1.0
HodgCo00,2024,G,94.0,NFL,94.0,1.0
HodgDa01,2021,DE,19.0,NFL,19.0,1.0
HodgDe00,2019,QB,376.0,NFL,376.0,1.0
HodgGe00,2013,LB,183.0,NFL,183.0,1.0
HodgGe00,2014,LB,639.0,NFL,639.0,1.0
HodgGe00,2015,LB,597.0,NFL,597.0,1.0
HodgGe00,2016,LB,657.0,NFL,657.0,1.0
HodgGe00,2017,LB,228.0,NFL,228.0,1.0
HodgGe00,2018,LB,621.0,NFL,621.0,1.0
HodgIs00,2021,WR,4.0,NFL,4.0,1.0
HodgIs00,2022,WR,547.0,NFL,547.0,1.0
HodgIs00,2023,WR,511.0,NFL,511.0,1.0
HodgIs00,2024,WR,63.0,NFL,63.0,1.0
HodgKh00,2018,WR,302.0,NFL,302.0,1.0
HodgKh00,2019,WR,390.0,NFL,390.0,1.0
HodgKh00,2020,WR,396.0,NFL,396.0,1.0
HodgKh00,2021,WR,416.0,NFL,416.0,1.0
HodgKh00,2022,WR,459.0,NFL,459.0,1.0
HodgKh00,2023,WR,657.0,NFL,657.0,1.0
HodgKh00,2024,WR,472.0,NFL,472.0,1.0
HodgTr00,2023,CB,378.0,NFL,378.0,1.0
HoecMi00,2021,DT,508.0,NFL,508.0,1.0
HoecMi00,2022,DT,779.0,NFL,779.0,1.0
HoecMi00,2023,LB,1238.0,NFL,1238.0,1.0
HoecMi00,2024,LB,904.0,NFL,904.0,1.0
HoffBr00,2022,C,22.0,NFL,22.0,1.0
HoffBr00,2023,C,315.0,NFL,315.0,1.0
HoffBr00,2024,C,644.0,NFL,644.0,1.0
HofrSt00,2020,P,164.0,NFL,164.0,1.0
HofrSt00,2021,P,30.0,NFL,30.0,1.0
HogaCh00,2013,WR,427.0,NFL,427.0,1.0
HogaCh00,2014,WR,691.0,NFL,691.0,1.0
HogaCh00,2015,WR,793.0,NFL,793.0,1.0
HogaCh00,2016,WR,1040.0,NFL,1040.0,1.0
HogaCh00,2017,WR,829.0,NFL,829.0,1.0
HogaCh00,2018,WR,1177.0,NFL,1177.0,1.0
HogaCh00,2019,WR,219.0,NFL,219.0,1.0
HogaCh00,2020,WR,282.0,NFL,282.0,1.0
HogaCh00,2021,WR,93.0,NFL,93.0,1.0
HogaKe00,2016,QB,50.0,NFL,50.0,1.0
HogaKe00,2017,QB,134.0,NFL,134.0,1.0
HogaKe00,2021,QB,7.0,NFL,7.0,1.0
HogaKr00,2017,WR,24.0,NFL,24.0,1.0
HogaKr00,2019,WR,160.0,NFL,160.0,1.0
HolaGe00,2024,RB,41.0,NFL,41.0,1.0
HolbCo00,2017,LS,110.0,NFL,110.0,1.0
HolbCo00,2018,LS,32.0,NFL,32.0,1.0
HolbCo00,2019,LS,65.0,NFL,65.0,1.0
HolbCo00,2020,LS,10.0,NFL,10.0,1.0
HolcCo00,2019,LB,961.0,NFL,961.0,1.0
HolcCo00,2020,LB,651.0,NFL,651.0,1.0
HolcCo00,2021,LB,1021.0,NFL,1021.0,1.0
HolcCo00,2022,LB,446.0,NFL,446.0,1.0
HolcCo00,2023,LB,478.0,NFL,478.0,1.0
HoldAl01,2019,DB,23.0,NFL,23.0,1.0
HoldAl01,2020,S,220.0,NFL,220.0,1.0
HoldWi00,2017,G,358.0,NFL,358.0,1.0
HoldWi00,2018,G,151.0,NFL,151.0,1.0
HoldWi00,2020,G,34.0,NFL,86.0,0.3953488372093023
HoldWi00,2020,T,52.0,NFL,86.0,0.6046511627906976
HoldWi00,2021,T,116.0,NFL,116.0,1.0
HolkDa00,2024,TE,104.0,NFL,104.0,1.0
HollAl00,2019,WR,84.0,NFL,84.0,1.0
HollCo00,2019,WR,42.0,NFL,42.0,1.0
HollCo00,2020,WR,44.0,NFL,44.0,1.0
HollCo00,2021,WR,178.0,NFL,178.0,1.0
HollCo00,2022,WR,321.0,NFL,321.0,1.0
HollDe01,2013,LB,349.0,NFL,349.0,1.0
HollJa03,2017,TE,297.0,NFL,297.0,1.0
HollJa03,2018,TE,156.0,NFL,156.0,1.0
HollJa03,2019,TE,814.0,NFL,814.0,1.0
HollJa03,2020,TE,718.0,NFL,718.0,1.0
HollJa03,2021,TE,230.0,NFL,230.0,1.0
HollJa03,2022,TE,47.0,NFL,47.0,1.0
HollJe01,2018,LB,52.0,NFL,52.0,1.0
HollJe02,2021,FS,1036.0,NFL,1036.0,1.0
HollJe02,2022,FS,1318.0,NFL,1318.0,1.0
HollJe02,2023,SS,763.0,NFL,763.0,1.0
HollJe02,2024,SS,856.0,NFL,856.0,1.0
HollJu00,2019,LB,397.0,NFL,397.0,1.0
HollJu00,2020,LB,647.0,NFL,647.0,1.0
HollJu00,2021,LB,350.0,NFL,350.0,1.0
HollJu00,2022,LB,472.0,NFL,472.0,1.0
HollJu00,2023,LB,266.0,NFL,266.0,1.0
HollKa00,2019,CB,37.0,NFL,37.0,1.0
HollKa00,2020,CB,263.0,NFL,273.0,0.9633699633699634
HollKa00,2020,DB,10.0,NFL,273.0,0.03663003663003663
HollKa00,2023,CB,381.0,NFL,381.0,1.0
HollKa00,2024,CB,306.0,NFL,306.0,1.0
HollMa00,2017,WR,578.0,NFL,578.0,1.0
HollMa00,2019,WR,536.0,NFL,536.0,1.0
HollMa00,2020,WR,542.0,NFL,542.0,1.0
HollMa00,2021,WR,617.0,NFL,617.0,1.0
HollMa00,2022,WR,1094.0,NFL,1094.0,1.0
HollMa00,2023,WR,481.0,NFL,481.0,1.0
HollMa00,2024,WR,987.0,NFL,987.0,1.0
HollNa00,2020,S,45.0,NFL,45.0,1.0
HollTr00,2013,WR,173.0,NFL,173.0,1.0
HollTr00,2014,WR,15.0,NFL,15.0,1.0
HolmAn00,2013,WR,448.0,NFL,448.0,1.0
HolmAn00,2014,WR,824.0,NFL,824.0,1.0
HolmAn00,2015,WR,615.0,NFL,615.0,1.0
HolmAn00,2016,WR,627.0,NFL,627.0,1.0
HolmAn00,2017,WR,547.0,NFL,547.0,1.0
HolmAn00,2018,WR,576.0,NFL,576.0,1.0
HolmCh00,2022,CB,340.0,NFL,426.0,0.7981220657276995
HolmCh00,2022,DB,86.0,NFL,426.0,0.20187793427230047
HolmCh00,2023,CB,317.0,NFL,317.0,1.0
HolmDa01,2020,CB,401.0,NFL,452.0,0.8871681415929203
HolmDa01,2020,DB,51.0,NFL,452.0,0.11283185840707964
HolmDa01,2021,CB,329.0,NFL,329.0,1.0
HolmDa01,2022,CB,645.0,NFL,645.0,1.0
HolmDa01,2023,CB,317.0,NFL,317.0,1.0
HolmDa01,2024,CB,375.0,NFL,375.0,1.0
HolmGa00,2017,TE,25.0,NFL,25.0,1.0
HolmGa00,2018,TE,149.0,NFL,149.0,1.0
HolmJa01,2018,DT,58.0,NFL,58.0,1.0
HolmJa01,2019,DT,99.0,NFL,99.0,1.0
HolmJa01,2020,DE,686.0,NFL,686.0,1.0
HolmJa01,2021,DE,202.0,NFL,202.0,1.0
HolmJa01,2022,DE,34.0,NFL,34.0,1.0
HolmJa01,2023,DE,97.0,NFL,97.0,1.0
HolmJa01,2024,DE,351.0,NFL,351.0,1.0
HolmKh00,2013,C,19.0,NFL,19.0,1.0
HolmKh00,2014,C,376.0,NFL,376.0,1.0
HolmKh00,2015,C,486.0,NFL,486.0,1.0
HolmLa00,2013,T,1118.0,NFL,1118.0,1.0
HolmLa00,2014,T,246.0,NFL,246.0,1.0
HolmSa00,2013,WR,500.0,NFL,500.0,1.0
HolmSa00,2014,WR,271.0,NFL,271.0,1.0
HolmTy01,2016,DE,175.0,NFL,175.0,1.0
HolmTy01,2017,DE,41.0,NFL,53.0,0.7735849056603774
HolmTy01,2017,LB,12.0,NFL,53.0,0.22641509433962265
HolsJo01,2017,CB,236.0,NFL,236.0,1.0
HolsJo01,2018,CB,35.0,NFL,35.0,1.0
HoltJ.01,2019,TE,495.0,NFL,495.0,1.0
HoltJ.01,2020,TE,314.0,NFL,314.0,1.0
HoltJ.01,2021,TE,243.0,NFL,243.0,1.0
HoltJ.01,2022,TE,127.0,NFL,127.0,1.0
HoltJ.01,2023,TE,9.0,NFL,9.0,1.0
HoltJo00,2016,WR,207.0,NFL,207.0,1.0
HoltJo00,2017,WR,417.0,NFL,417.0,1.0
HoltJo00,2018,WR,10.0,NFL,10.0,1.0
HoltJo00,2019,WR,549.0,NFL,549.0,1.0
HoltJo00,2020,WR,13.0,NFL,13.0,1.0
HolyEl00,2020,RB,5.0,NFL,5.0,1.0
HomeTr00,2019,RB,377.0,NFL,377.0,1.0
HomeTr00,2020,RB,254.0,NFL,254.0,1.0
HomeTr00,2021,RB,441.0,NFL,441.0,1.0
HomeTr00,2022,RB,295.0,NFL,295.0,1.0
HomeTr00,2023,RB,259.0,NFL,259.0,1.0
HomeTr00,2024,RB,241.0,NFL,241.0,1.0
HoodEl00,2017,RB,8.0,NFL,8.0,1.0
HoodEv99,2013,DE,701.0,NFL,701.0,1.0
HoodEv99,2014,DT,508.0,NFL,508.0,1.0
HoodEv99,2015,DT,38.0,NFL,38.0,1.0
HoodEv99,2016,DE,761.0,NFL,761.0,1.0
HoodEv99,2017,NT,614.0,NFL,614.0,1.0
HoodEv99,2018,DE,270.0,NFL,270.0,1.0
HookAm00,2019,FS,840.0,NFL,840.0,1.0
HookAm00,2020,DB,819.0,NFL,819.0,1.0
HookAm00,2021,FS,844.0,NFL,844.0,1.0
HookAm00,2022,FS,580.0,NFL,580.0,1.0
HookAm00,2023,FS,1004.0,NFL,1004.0,1.0
HookAm00,2024,FS,925.0,NFL,925.0,1.0
HookHe00,2024,QB,33.0,NFL,33.0,1.0
HookMa00,2017,FS,436.0,NFL,436.0,1.0
HookMa00,2018,FS,988.0,NFL,988.0,1.0
HookMa00,2019,FS,810.0,NFL,810.0,1.0
HookMa00,2020,DB,50.0,NFL,70.0,0.7142857142857143
HookMa00,2020,S,20.0,NFL,70.0,0.2857142857142857
HookMa00,2021,FS,487.0,NFL,487.0,1.0
HookMa00,2022,FS,1044.0,NFL,1044.0,1.0
HookMa00,2023,FS,864.0,NFL,864.0,1.0
HookMa00,2024,FS,1063.0,NFL,1063.0,1.0
HoomMi00,2013,TE,944.0,NFL,944.0,1.0
HoomMi00,2014,TE,712.0,NFL,712.0,1.0
HoomMi00,2015,TE,467.0,NFL,467.0,1.0
HoomMi00,2017,TE,599.0,NFL,599.0,1.0
HoopAu00,2016,TE,711.0,NFL,711.0,1.0
HoopAu00,2017,TE,980.0,NFL,980.0,1.0
HoopAu00,2018,TE,876.0,NFL,876.0,1.0
HoopAu00,2019,TE,724.0,NFL,724.0,1.0
HoopAu00,2020,TE,786.0,NFL,786.0,1.0
HoopAu00,2021,TE,726.0,NFL,726.0,1.0
HoopAu00,2022,TE,534.0,NFL,534.0,1.0
HoopAu00,2023,TE,557.0,NFL,557.0,1.0
HoopAu00,2024,TE,639.0,NFL,639.0,1.0
HopkBr01,2020,TE,52.0,NFL,52.0,1.0
HopkBr01,2021,TE,152.0,NFL,152.0,1.0
HopkBr01,2022,TE,224.0,NFL,224.0,1.0
HopkBr01,2023,TE,125.0,NFL,125.0,1.0
HopkDe00,2013,WR,995.0,NFL,995.0,1.0
HopkDe00,2014,WR,1059.0,NFL,1059.0,1.0
HopkDe00,2015,WR,1212.0,NFL,1212.0,1.0
HopkDe00,2016,WR,1228.0,NFL,1228.0,1.0
HopkDe00,2017,WR,1022.0,NFL,1022.0,1.0
HopkDe00,2018,WR,1159.0,NFL,1159.0,1.0
HopkDe00,2019,WR,1116.0,NFL,1116.0,1.0
HopkDe00,2020,WR,1043.0,NFL,1043.0,1.0
HopkDe00,2021,WR,560.0,NFL,560.0,1.0
HopkDe00,2022,WR,555.0,NFL,555.0,1.0
HopkDe00,2023,WR,759.0,NFL,759.0,1.0
HopkDe00,2024,WR,582.0,NFL,582.0,1.0
HopkDu00,2015,K,155.0,NFL,155.0,1.0
HopkDu00,2016,K,173.0,NFL,173.0,1.0
HopkDu00,2017,K,76.0,NFL,76.0,1.0
HopkDu00,2018,K,125.0,NFL,125.0,1.0
HopkDu00,2019,K,120.0,NFL,120.0,1.0
HopkDu00,2020,K,152.0,NFL,152.0,1.0
HopkDu00,2021,K,180.0,NFL,180.0,1.0
HopkDu00,2022,K,41.0,NFL,41.0,1.0
HopkDu00,2023,K,139.0,NFL,139.0,1.0
HopkDu00,2024,K,112.0,NFL,112.0,1.0
HopkTr01,2016,G,15.0,NFL,15.0,1.0
HopkTr01,2017,G,748.0,NFL,748.0,1.0
HopkTr01,2018,G,653.0,NFL,653.0,1.0
HopkTr01,2019,C,1154.0,NFL,1154.0,1.0
HopkTr01,2020,C,995.0,NFL,995.0,1.0
HopkTr01,2021,C,1206.0,NFL,1206.0,1.0
HoppTy00,2024,LB,245.0,NFL,245.0,1.0
HornJa00,2021,CB,147.0,NFL,147.0,1.0
HornJa00,2022,CB,844.0,NFL,844.0,1.0
HornJa00,2023,CB,279.0,NFL,279.0,1.0
HornJa00,2024,CB,1059.0,NFL,1059.0,1.0
HornTi00,2022,DT,451.0,NFL,451.0,1.0
HornTi00,2023,DT,65.0,NFL,65.0,1.0
HorsJe00,2019,WR,144.0,NFL,144.0,1.0
HorsJe00,2021,TE,98.0,NFL,98.0,1.0
HorsJe00,2022,TE,247.0,NFL,247.0,1.0
HorsJe00,2023,TE,224.0,NFL,224.0,1.0
HortDy00,2023,DE,273.0,NFL,273.0,1.0
HortDy00,2024,DE,390.0,NFL,390.0,1.0
HortMi00,2021,G,11.0,NFL,11.0,1.0
HortWe00,2013,DE,181.0,NFL,181.0,1.0
HortWe00,2014,DE,587.0,NFL,587.0,1.0
HortWe00,2015,DE,175.0,NFL,175.0,1.0
HortWe00,2016,DE,333.0,NFL,333.0,1.0
HortWe00,2017,DE,407.0,NFL,407.0,1.0
HortWe00,2018,DE,538.0,NFL,538.0,1.0
HortWe00,2019,DE,120.0,NFL,120.0,1.0
HorvZa00,2022,RB,386.0,NFL,386.0,1.0
HoskHa00,2014,TE,116.0,NFL,116.0,1.0
HoskPh00,2021,DT,28.0,NFL,28.0,1.0
HoskPh00,2022,DT,46.0,NFL,46.0,1.0
HoskPh00,2023,DT,127.0,NFL,127.0,1.0
HoslJa00,2013,CB,218.0,NFL,218.0,1.0
HoslJa00,2014,CB,165.0,NFL,165.0,1.0
HoslJa00,2015,CB,683.0,NFL,683.0,1.0
HousCh99,2013,CB,737.0,NFL,737.0,1.0
HousDa00,2013,CB,863.0,NFL,863.0,1.0
HousDa00,2014,CB,617.0,NFL,617.0,1.0
HousDa00,2015,CB,1101.0,NFL,1101.0,1.0
HousDa00,2016,CB,446.0,NFL,446.0,1.0
HousDa00,2017,CB,705.0,NFL,705.0,1.0
HousDa00,2018,CB,79.0,NFL,79.0,1.0
HousDe00,2016,FS,97.0,NFL,118.0,0.8220338983050848
HousDe00,2016,S,21.0,NFL,118.0,0.17796610169491525
HousDe00,2017,FS,209.0,NFL,209.0,1.0
HousDe00,2018,FS,328.0,NFL,328.0,1.0
HousDe00,2019,FS,344.0,NFL,344.0,1.0
HousDe00,2020,DB,474.0,NFL,474.0,1.0
HousDe00,2021,FS,657.0,NFL,657.0,1.0
HousDe00,2022,FS,699.0,NFL,699.0,1.0
HousDe00,2023,FS,810.0,NFL,810.0,1.0
HousDe01,2022,WR,73.0,NFL,73.0,1.0
HousJa00,2020,CB,15.0,NFL,44.0,0.3409090909090909
HousJa00,2020,DB,29.0,NFL,44.0,0.6590909090909091
HousJa01,2022,LB,211.0,NFL,211.0,1.0
HousJa01,2023,DE,62.0,NFL,62.0,1.0
HousJa01,2024,DE,220.0,NFL,220.0,1.0
HousJu00,2013,LB,792.0,NFL,792.0,1.0
HousJu00,2014,LB,1034.0,NFL,1034.0,1.0
HousJu00,2015,LB,671.0,NFL,671.0,1.0
HousJu00,2016,LB,351.0,NFL,351.0,1.0
HousJu00,2017,LB,1019.0,NFL,1019.0,1.0
HousJu00,2018,LB,850.0,NFL,850.0,1.0
HousJu00,2019,LB,675.0,NFL,675.0,1.0
HousJu00,2020,DE,645.0,NFL,645.0,1.0
HousJu00,2021,LB,579.0,NFL,579.0,1.0
HousJu00,2022,LB,423.0,NFL,423.0,1.0
HousJu00,2023,LB,203.0,NFL,203.0,1.0
HousLa99,2013,DE,1101.0,NFL,1101.0,1.0
HousLa99,2014,DE,442.0,NFL,442.0,1.0
HousLa99,2015,LB,432.0,NFL,432.0,1.0
HousLa99,2016,LB,32.0,NFL,32.0,1.0
HousLa99,2017,LB,378.0,NFL,378.0,1.0
HousRo01,2013,TE,539.0,NFL,539.0,1.0
HousRo01,2014,TE,500.0,NFL,500.0,1.0
HousRo01,2015,TE,170.0,NFL,170.0,1.0
HowaAu20,2013,T,1118.0,NFL,1118.0,1.0
HowaAu20,2014,G,1083.0,NFL,1083.0,1.0
HowaAu20,2015,T,865.0,NFL,865.0,1.0
HowaAu20,2016,T,841.0,NFL,841.0,1.0
HowaAu20,2017,T,1154.0,NFL,1154.0,1.0
HowaAu20,2018,T,53.0,NFL,53.0,1.0
HowaJa00,2013,NT,57.0,NFL,57.0,1.0
HowaJa00,2014,DE,445.0,NFL,445.0,1.0
HowaJa00,2015,NT,885.0,NFL,885.0,1.0
HowaJa00,2016,DE,385.0,NFL,385.0,1.0
HowaJo00,2016,RB,658.0,NFL,658.0,1.0
HowaJo00,2017,RB,576.0,NFL,576.0,1.0
HowaJo00,2018,RB,646.0,NFL,646.0,1.0
HowaJo00,2019,RB,285.0,NFL,285.0,1.0
HowaJo00,2020,RB,68.0,NFL,68.0,1.0
HowaJo00,2021,RB,183.0,NFL,183.0,1.0
HowaJo00,2022,RB,4.0,NFL,4.0,1.0
HowaO.00,2017,TE,655.0,NFL,655.0,1.0
HowaO.00,2018,TE,454.0,NFL,454.0,1.0
HowaO.00,2019,TE,860.0,NFL,860.0,1.0
HowaO.00,2020,TE,152.0,NFL,152.0,1.0
HowaO.00,2021,TE,417.0,NFL,417.0,1.0
HowaO.00,2022,TE,344.0,NFL,344.0,1.0
HowaTh20,2013,LB,24.0,NFL,24.0,1.0
HowaTr00,2019,LB,431.0,NFL,431.0,1.0
HowaTr00,2021,LB,467.0,NFL,467.0,1.0
HowaTr00,2022,LB,24.0,NFL,24.0,1.0
HowaTr02,2016,CB,467.0,NFL,467.0,1.0
HowaTy00,2019,T,524.0,NFL,524.0,1.0
HowaTy00,2020,G/T,745.0,NFL,867.0,0.8592848904267589
HowaTy00,2020,T,122.0,NFL,867.0,0.14071510957324107
HowaTy00,2021,T,974.0,NFL,974.0,1.0
HowaTy00,2022,T,1050.0,NFL,1050.0,1.0
HowaTy00,2023,T,430.0,NFL,430.0,1.0
HowaTy00,2024,T,1243.0,NFL,1243.0,1.0
HowaXa00,2016,CB,588.0,NFL,588.0,1.0
HowaXa00,2017,CB,1044.0,NFL,1044.0,1.0
HowaXa00,2018,CB,832.0,NFL,832.0,1.0
HowaXa00,2019,CB,351.0,NFL,351.0,1.0
HowaXa00,2020,CB,911.0,NFL,938.0,0.9712153518123667
HowaXa00,2020,DB,27.0,NFL,938.0,0.028784648187633263
HowaXa00,2021,CB,1031.0,NFL,1031.0,1.0
HowaXa00,2022,CB,1053.0,NFL,1053.0,1.0
HowaXa00,2023,CB,747.0,NFL,747.0,1.0
HowdJo00,2023,SS,729.0,NFL,729.0,1.0
HowdJo00,2024,SS,804.0,NFL,804.0,1.0
HoweDe00,2013,FS,257.0,NFL,257.0,1.0
HoweGr00,2018,RB,268.0,NFL,268.0,1.0
HoweGr00,2019,RB,360.0,NFL,360.0,1.0
HoweGr00,2020,RB,297.0,NFL,297.0,1.0
HoweGr00,2021,RB,200.0,NFL,200.0,1.0
HoweSa00,2022,QB,66.0,NFL,66.0,1.0
HoweSa00,2023,QB,1061.0,NFL,1061.0,1.0
HoweSa00,2024,QB,25.0,NFL,25.0,1.0
HowsJu00,2016,FB,33.0,NFL,33.0,1.0
HoyeBr00,2013,QB,153.0,NFL,153.0,1.0
HoyeBr00,2014,QB,912.0,NFL,912.0,1.0
HoyeBr00,2015,QB,736.0,NFL,736.0,1.0
HoyeBr00,2016,QB,314.0,NFL,314.0,1.0
HoyeBr00,2017,QB,384.0,NFL,384.0,1.0
HoyeBr00,2018,QB,27.0,NFL,27.0,1.0
HoyeBr00,2019,QB,129.0,NFL,129.0,1.0
HoyeBr00,2020,QB,50.0,NFL,50.0,1.0
HoyeBr00,2021,QB,41.0,NFL,41.0,1.0
HoyeBr00,2022,QB,15.0,NFL,15.0,1.0
HoyeBr00,2023,QB,80.0,NFL,80.0,1.0
HoyeBr01,2020,DT,2.0,NFL,2.0,1.0
HoyeBr01,2021,DT,15.0,NFL,15.0,1.0
HubbCh00,2014,G,7.0,NFL,7.0,1.0
HubbCh00,2015,G,37.0,NFL,37.0,1.0
HubbCh00,2016,G,432.0,NFL,432.0,1.0
HubbCh00,2017,T,937.0,NFL,937.0,1.0
HubbCh00,2018,G,1151.0,NFL,1151.0,1.0
HubbCh00,2019,T,944.0,NFL,944.0,1.0
HubbCh00,2020,G,100.0,NFL,345.0,0.2898550724637681
HubbCh00,2020,T,245.0,NFL,345.0,0.7101449275362319
HubbCh00,2021,T,42.0,NFL,42.0,1.0
HubbCh00,2022,T,43.0,NFL,43.0,1.0
HubbCh00,2023,T,501.0,NFL,501.0,1.0
HubbCh00,2024,T,279.0,NFL,279.0,1.0
HubbCh01,2021,RB,559.0,NFL,559.0,1.0
HubbCh01,2022,RB,420.0,NFL,420.0,1.0
HubbCh01,2023,RB,730.0,NFL,730.0,1.0
HubbCh01,2024,RB,712.0,NFL,712.0,1.0
HubbSa00,2018,DE,752.0,NFL,752.0,1.0
HubbSa00,2019,DE,942.0,NFL,942.0,1.0
HubbSa00,2020,DE,722.0,NFL,722.0,1.0
HubbSa00,2021,DE,1210.0,NFL,1210.0,1.0
HubbSa00,2022,DE,1001.0,NFL,1001.0,1.0
HubbSa00,2023,DE,720.0,NFL,720.0,1.0
HubbSa00,2024,DE,531.0,NFL,531.0,1.0
HubeKe20,2013,P,130.0,NFL,130.0,1.0
HubeKe20,2014,P,156.0,NFL,156.0,1.0
HubeKe20,2015,P,156.0,NFL,156.0,1.0
HubeKe20,2016,P,151.0,NFL,151.0,1.0
HubeKe20,2017,P,143.0,NFL,143.0,1.0
HubeKe20,2018,P,139.0,NFL,139.0,1.0
HubeKe20,2019,P,135.0,NFL,135.0,1.0
HubeKe20,2020,P,143.0,NFL,143.0,1.0
HubeKe20,2021,P,187.0,NFL,187.0,1.0
HubeKe20,2022,P,71.0,NFL,71.0,1.0
HudsJa00,2021,T,346.0,NFL,346.0,1.0
HudsJa00,2022,T,369.0,NFL,369.0,1.0
HudsJa00,2023,T,688.0,NFL,688.0,1.0
HudsJa00,2024,T,235.0,NFL,235.0,1.0
HudsKh00,2020,LB,437.0,NFL,437.0,1.0
HudsKh00,2021,LB,272.0,NFL,272.0,1.0
HudsKh00,2022,LB,342.0,NFL,342.0,1.0
HudsKh00,2023,LB,749.0,NFL,749.0,1.0
HudsKh00,2024,LB,326.0,NFL,326.0,1.0
HudsRo00,2013,C,1175.0,NFL,1175.0,1.0
HudsRo00,2014,C,1076.0,NFL,1076.0,1.0
HudsRo00,2015,C,804.0,NFL,804.0,1.0
HudsRo00,2016,C,1186.0,NFL,1186.0,1.0
HudsRo00,2017,C,1018.0,NFL,1018.0,1.0
HudsRo00,2018,C,1050.0,NFL,1050.0,1.0
HudsRo00,2019,C,904.0,NFL,904.0,1.0
HudsRo00,2020,C,1088.0,NFL,1088.0,1.0
HudsRo00,2021,C,862.0,NFL,862.0,1.0
HudsRo00,2022,C,303.0,NFL,303.0,1.0
HudsTa00,2019,TE,156.0,NFL,156.0,1.0
HudsTa00,2020,TE,154.0,NFL,154.0,1.0
HudsTa00,2021,TE,8.0,NFL,8.0,1.0
HudsTa00,2022,TE,307.0,NFL,307.0,1.0
HudsTa00,2023,TE,307.0,NFL,307.0,1.0
HudsTa00,2024,TE,350.0,NFL,350.0,1.0
HudsTo00,2021,TE,85.0,NFL,85.0,1.0
HufaTa00,2021,SS,675.0,NFL,675.0,1.0
HufaTa00,2022,SS,1329.0,NFL,1329.0,1.0
HufaTa00,2023,SS,621.0,NFL,621.0,1.0
HufaTa00,2024,SS,341.0,NFL,341.0,1.0
HuffBr00,2020,DL,383.0,NFL,383.0,1.0
HuffBr00,2021,DE,415.0,NFL,415.0,1.0
HuffBr00,2022,DE,352.0,NFL,352.0,1.0
HuffBr00,2023,DE,543.0,NFL,543.0,1.0
HuffBr00,2024,DE,306.0,NFL,306.0,1.0
HuffJo00,2014,WR,374.0,NFL,374.0,1.0
HuffJo00,2015,WR,637.0,NFL,637.0,1.0
HuffJo00,2016,WR,245.0,NFL,245.0,1.0
HuffMa00,2014,CB,564.0,NFL,564.0,1.0
HuffMa00,2015,FS,445.0,NFL,445.0,1.0
HuffMa00,2016,FS,255.0,NFL,255.0,1.0
HuffMi20,2013,FS,254.0,NFL,254.0,1.0
HuggAl01,2019,DT,53.0,NFL,53.0,1.0
HuggAl01,2020,DT,14.0,NFL,14.0,1.0
HuggAl01,2021,DT,220.0,NFL,220.0,1.0
HuggAl01,2023,DT,360.0,NFL,360.0,1.0
HughBr99,2013,CB,35.0,NFL,35.0,1.0
HughCh01,2015,LS,129.0,NFL,129.0,1.0
HughCh01,2016,LS,139.0,NFL,139.0,1.0
HughCh01,2017,LS,128.0,NFL,128.0,1.0
HughCh01,2018,LS,146.0,NFL,146.0,1.0
HughCh01,2019,LS,130.0,NFL,130.0,1.0
HughCh01,2020,LS,149.0,NFL,149.0,1.0
HughCh01,2021,LS,130.0,NFL,130.0,1.0
HughCh01,2022,LS,132.0,NFL,132.0,1.0
HughCh01,2023,LS,169.0,NFL,169.0,1.0
HughCh01,2024,LS,43.0,NFL,43.0,1.0
HughJe99,2013,DE,716.0,NFL,716.0,1.0
HughJe99,2014,DE,826.0,NFL,826.0,1.0
HughJe99,2015,DE,1024.0,NFL,1024.0,1.0
HughJe99,2016,LB,862.0,NFL,862.0,1.0
HughJe99,2017,DE,792.0,NFL,792.0,1.0
HughJe99,2018,DE,683.0,NFL,683.0,1.0
